108150	species	2|1239|186801|68295|186814|1754|108150	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter italicus	0.00056
1945585	species	10239||||10841|1910951|1945585	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus NC28	0.00056
1100827	species	2|201174|1760|85011|2062|1883|1100827	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. MnatMP-M77	0.00055
1703935	species	2|201174|1760|85011|2062|1883|1703935	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CB02366	0.00052
1805000	species	2|1239|91061|1385||33986|1805000	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. KKBO11	0.0005
2022491	species	2|201174|1760|85007|85025|1827|2022491	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 05-2256-B4	0.00048
1916197	species	10239|||28883|10699||1916197	Viruses|||Caudovirales|Siphoviridae||Streptococcus phage IPP61	0.00044
41170	species	2|1239|91061|1385||33986|41170	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium acetylicum	0.00044
1946497	species	2|1239|91061|1385||33986|1946497	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. UBA5002	0.00041
1511746	species	2|1239|186801|68295|186814|1754|1511746	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter sp. YS13	0.0004
29350	species	2|1239|186801|68295|186814|1754|29350	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter thermocopriae	0.00039
1945586	species	10239||||10841|1910951|1945586	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus NC29	0.00038
76745	species	2|1224|28211|356|82115|28105|76745	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium|Sinorhizobium arboris	0.00037
2162707	species	2|201174|1760|85011|2062|1883|2162707	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CS014	0.00036
1350366	species	2|1239|186801|68295|186814|1754|1350366	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter sp. A7A	0.00035
2022495	species	2|201174|1760|85007|85025|1827|2022495	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 05-2255-1e	0.00035
1945588	species	10239||||10841|1910951|1945588	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus ID62	0.00032
1898203	species	2|1239|186801|186802|186803||1898203	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae||Lachnospiraceae bacterium	0.00032
1684312	species	2|1239|91061|1385||33986|1684312	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. BMC-KP	0.00032
1520806	species	2|1239|186801|186802|186803|830|1520806	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. INlla18	0.00031
1703934	species	2|201174|1760|85011|2062|1883|1703934	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CB02130	0.00031
1828047	species	2|201174|1760|85011|2062|1883|1828047	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. st115	0.00031
59620	species	2|1239|186801|186802|31979|1485|59620	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|uncultured Clostridium sp.	0.0003
134984	species	2|201174|1760|85007|85025|1817|134984	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia fluminea	0.0003
1945587	species	10239||||10841|1910951|1945587	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus ID32	0.00029
1263063	species	2|1239|186801|186802|31979|1485|1263063	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium bartlettii CAG:1329	0.00029
1946487	species	2|1239|91061|1385||33986|1946487	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. UBA1053	0.00027
457397	species	2|1239|186801|186802|31979|1485|457397	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. 1_1_41A1FAA	0.00027
2034268	species	2|201174|1760|85011|2062|1883|2034268	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. sk226	0.00027
1506995	species	2|201174|1760|85011|2062|1883|1506995	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CNS654	0.00027
1914	species	2|201174|1760|85011|2062|1883|1914	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces lavendulae	0.00027
2282421	species	2|976|117747|200666|84566|84567|2282421	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter sp. JDX94	0.00026
33946	species	2|1239|91061|1385|186818|1649|33946	Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Kurthia|Kurthia gibsonii	0.00025
2162710	species	2|201174|1760|85011|2062|1883|2162710	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CS090A	0.00025
1100823	species	2|201174|1760|85011|2062|1883|1100823	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. ScaeMP-e48	0.00024
1167756	species	2|1224|28216|80840|80864|34072|1167756	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. JGI 001013-H06	0.00022
1819298	species	2|201174|1760|85011|2062|1883|1819298	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. PTY087I2	0.00021
225051	species	2|201174|1760|85007|85025|1817|225051	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia alba	0.00021
496866	species	2|1239|186801|68295|186814|1754|496866	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter pseudethanolicus	0.0002
489828	species	10239||||10841|1910951|489828	Viruses||||Microviridae|Alpha3microvirus|Enterobacteria phage WA13 sensu lato	0.0002
447593	species	2|1239|186801|68295|186814|1754|447593	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter uzonensis	0.00019
1945589	species	10239||||10841|1910951|1945589	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus alpha3	0.00019
1827699	species	2|201174|1760|85011|2062|1883|1827699	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. f150	0.00018
1827742	species	2|201174|1760|85011|2062|1883|1827742	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. f51	0.00018
1827974	species	2|201174|1760|85011|2062|1883|1827974	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. ms184	0.00018
1945582	species	10239||||10841|1910951|1945582	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus WA45	0.00017
2023146	species	2|201174|1760|85007|85025|1827|2023146	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 14-2496-1d	0.00017
1520809	species	2|1239|186801|186802|186803|830|1520809	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio sp. TB	0.00017
233583	species	2|201174|1760|85006|85016|1707|233583	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas xylanilytica	0.00017
1827753	species	2|201174|1760|85011|2062|1883|1827753	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. gb14	0.00017
1945583	species	10239||||10841|1910951|1945583	Viruses||||Microviridae|Alpha3microvirus|Escherichia virus NC35	0.00017
1157641	species	2|201174|1760|85011|2062|1883|1157641	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. PgraA7	0.00017
68202	species	2|201174|1760|85011|2062|1883|68202	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces fulvissimus	0.00017
2005885	species	2|201174|1760|85011|2062|1883|2005885	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. S063	0.00016
311234	species	2|201174|1760|85006|85016|1707|311234	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas terrae	0.00016
1298909	species	2|1224|28216|80840|75682||1298909	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae||Oxalobacteraceae bacterium JGI 0001012-C15	0.00016
2305222	species	2|201174|1760|85011|2062|1883|2305222	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CBMAI 2042	0.00015
2023139	species	2|201174|1760|85007|85025|1827|2023139	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. 15-725-2-2b	0.00015
1883452	species	2|201174|1760|85011|2062|1883|1883452	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. 2R	0.00014
1914992	species	2|201174|1760|85011|2062|1883|1914992	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. DUT11	0.00014
1100828	species	2|201174|1760|85011|2062|1883|1100828	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Ncost-T6T-1	0.00013
1736042	species	2|201174|1760|85011|2062|1883|1736042	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. B188M101	0.00013
29323	species	2|1239|186801|68295|186814|1754|29323	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter brockii	0.00013
374840	species	10239||||10841|1910954|374840	Viruses||||Microviridae|Phix174microvirus|Enterobacteria phage phiX174 sensu lato	0.00013
2325	species	2|1239|186801|68295|186814|1754|2325	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter kivui	0.00012
1828172	species	2|201174|1760|85011|2062|1883|1828172	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. t99	0.00011
44751	species	2|1239|91061|1385||33986|44751	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp.	0.00011
1839773	species	2|201174|1760|85011|2062|1883|1839773	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Ncost-T6T-2b	0.00011
239364	species	10239||||||239364	Viruses||||||uncultured human fecal virus	0.00011
1661694	species	2|201174|1760|85011|2062|1883|1661694	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Tue 6075	0.00011
1525753	species	2|201174|1760|85011|2062|1883|1525753	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. JS01	0.00011
1736319.0	strain	2|201174|1760|85007|85025|1827|1736319|1736319.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. Leaf278|Rhodococcus sp. Leaf278 unknown strain	14.37505	1736319.0	1736319
1525.6.1	strain	2|1239|186801|68295|186814|44260|1525|1525.6.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Moorella|Moorella thermoacetica|	11.2535	1525.6.1	1525
1121442.1	strain	2|1224|28221|213115|194924|872|376490|1121442.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio bizertensis|Desulfovibrio bizertensis DSM 18034	9.08688	1121442.1	1121442
1349749.1	strain	2|1224|1236|135622|267892|44011|299255|1349749.1	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Ferrimonadaceae|Ferrimonas|Ferrimonas marina|Ferrimonas marina NBRC 102583	5.10154	1349749.1	1349749
1736494.0	strain	2|201174|1760|85006|85016|162491|1736494|1736494.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Oerskovia|Oerskovia sp. Root22|Oerskovia sp. Root22 unknown strain	4.41738	1736494.0	1736494
1736609.0	strain	2|201174|1760|85006|85016|1707|1736609|1736609.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Root930|Cellulomonas sp. Root930 unknown strain	3.74938	1736609.0	1736609
1736224.0	strain	2|1224|1236|91347|1903411|613|1736224|1736224.0	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Serratia|Serratia sp. Leaf51|Serratia sp. Leaf51 unknown strain	2.61785	1736224.0	1736224
1685931.0	strain	2|1224|28211|204441|41295|191|1685931|1685931.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Azospirillum|Azospirillum sp. Sp 7|Azospirillum sp. Sp 7 unknown strain	2.5035	1685931.0	1685931
1194717.1	strain	2|1224|28211|356|82115|28105|382|1194717.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium|Sinorhizobium meliloti|Sinorhizobium meliloti C0431A	2.34721	1194717.1	1194717
1736393.0	strain	2|201174|1760|85006|85021|53457|1736393|1736393.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter|Janibacter sp. Soil728|Janibacter sp. Soil728 unknown strain	2.30876	1736393.0	1736393
639310.0.1	strain	2|976|117743|200644|49546|336276|639310|639310.0.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Olleya|Olleya aquimaris|	2.30324	639310.0.1	639310
1283331.1	strain	2|1224|1236|72274|135621|352|354|1283331.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter vinelandii|Azotobacter vinelandii CA6	2.1261	1283331.1	1283331
1061.1.1	strain	2|1224|28211|204455|31989|1060|1061|1061.1.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter|Rhodobacter capsulatus|	2.10997	1061.1.1	1061
570520.0	strain	2|976|117743|200644|49546|225842|570520|570520.0	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Formosa|Formosa spongicola|Formosa spongicola unknown strain	2.08678	570520.0	570520
1736595.0	strain	2|1224|28211|204457|41297|13687|1736595|1736595.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Root720|Sphingomonas sp. Root720 unknown strain	1.85973	1736595.0	1736595
1736525.0	strain	2|201174|1760|85006|85023|110932|1736525|1736525.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Leifsonia|Leifsonia sp. Root4|Leifsonia sp. Root4 unknown strain	1.54106	1736525.0	1736525
64091.1	strain	2157|28890|183963|2235|2236|2239|2242|64091.1	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum NRC-1	1.53091	64091.1	64091
1736362.0	strain	2|201174|1760|85006|85016|1707|1736362|1736362.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Leaf395|Cellulomonas sp. Leaf395 unknown strain	1.47256	1736362.0	1736362
1736508.0	strain	2|1224|28216|80840|80864|12916|1736508|1736508.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root275|Acidovorax sp. Root275 unknown strain	1.32091	1736508.0	1736508
1736458.0	strain	2|201174|1760|85007|85025|1817|1736458|1736458.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia sp. Root136|Nocardia sp. Root136 unknown strain	1.22065	1736458.0	1736458
745369.0	strain	2|1239|186801|186802|186804|186831|745369|745369.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Acetoanaerobium|Acetoanaerobium noterae|Acetoanaerobium noterae unknown strain	1.08295	745369.0	745369
1121439.1	strain	2|1224|28221|213115|194924|872|293256|1121439.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio alkalitolerans|Desulfovibrio alkalitolerans DSM 16529	0.97666	1121439.1	1121439
1736346.0	strain	2|1224|28211|356|41294|85413|1736346|1736346.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea sp. Leaf344|Bosea sp. Leaf344 unknown strain	0.95079	1736346.0	1736346
1736301.0	strain	2|1224|28211|204457|41297|13687|1736301|1736301.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Leaf231|Sphingomonas sp. Leaf231 unknown strain	0.92381	1736301.0	1736301
1121270.1	strain	2|1239|186801|186802|543347|178898|285110|1121270.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVI. Incertae Sedis|Carboxydocella|Carboxydocella sporoproducens|Carboxydocella sporoproducens DSM 16521	0.90705	1121270.1	1121270
1121316.1	strain	2|1239|186801|186802|31979|1485|40575|1121316.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium grantii|Clostridium grantii DSM 8605	0.90501	1121316.1	1121316
1122961.1	strain	2157|28890|183967|2301|46630|46631|46632|1122961.1	Archaea|Euryarchaeota|Thermoplasmata|Thermoplasmatales|Picrophilaceae|Picrophilus|Picrophilus oshimae|Picrophilus oshimae DSM 9789	0.87136	1122961.1	1122961
1736505.0	strain	2|1224|28216|80840|80864|12916|1736505|1736505.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root267|Acidovorax sp. Root267 unknown strain	0.79472	1736505.0	1736505
1736286.0	strain	2|976|117747|200666|84566|84567|1736286|1736286.0	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter sp. Leaf176|Pedobacter sp. Leaf176 unknown strain	0.78082	1736286.0	1736286
1736378.0	strain	2|1224|28211|356|255475|182269|1736378|1736378.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aurantimonadaceae|Aurantimonas|Aurantimonas sp. Leaf443|Aurantimonas sp. Leaf443 unknown strain	0.69818	1736378.0	1736378
1316936.1	strain	2|1224|28211|204441|41295|85265|1082|1316936.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Phaeospirillum|Phaeospirillum fulvum|Phaeospirillum fulvum MGU-K5	0.69353	1316936.1	1316936
1123350.1	strain	2|1239|186801|186802|186804|214904|214905|1123350.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Tepidibacter|Tepidibacter thalassicus|Tepidibacter thalassicus DSM 15285	0.69066	1123350.1	1123350
192.10.1	strain	2|1224|28211|204441|41295|191|192|192.10.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Azospirillum|Azospirillum brasilense|	0.67756	192.10.1	192
1736573.0	strain	2|201174|1760|85011|2062|1883|1736573|1736573.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Root63|Streptomyces sp. Root63 unknown strain	0.65962	1736573.0	1736573
466.2.1	strain	2|1224|1236|118969|444|465|466|466.2.1	Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Tatlockia|Legionella maceachernii|	0.6481	466.2.1	466
1736607.0	strain	2|201174|1760|85006|85016|162491|1736607|1736607.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Oerskovia|Oerskovia sp. Root918|Oerskovia sp. Root918 unknown strain	0.63204	1736607.0	1736607
1121088.3.1	strain	2|1239|91061|1385|186817|1386|1398|1121088.3.1	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus coagulans|Bacillus coagulans DSM 1 = ATCC 7050	0.56606	1121088.3.1	1121088
82367.0.1	strain	2|1224|28211|204455|31989|265|82367|82367.0.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus pantotrophus|	0.56245	82367.0.1	82367
1516.0.1	strain	2|1239|186801|68295|186814|1754|1516|1516.0.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter thermohydrosulfuricus|	0.54471	1516.0.1	1516
1121131.1	strain	2|1239|186801|186802|186803|830|831|1121131.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio fibrisolvens|Butyrivibrio fibrisolvens DSM 3071	0.49452	1121131.1	1121131
1736455.0	strain	2|1224|28216|80840|75682|149698|1736455|1736455.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia sp. Root133|Massilia sp. Root133 unknown strain	0.484	1736455.0	1736455
178899.0.1	strain	2|1239|186801|186802|543347|178898|178899|178899.0.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVI. Incertae Sedis|Carboxydocella|Carboxydocella thermautotrophica|	0.44779	178899.0.1	178899
1736530.0	strain	2|1224|28216|80840|80864|34072|1736530|1736530.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. Root411|Variovorax sp. Root411 unknown strain	0.40861	1736530.0	1736530
228410.1	strain	2|1224|28216|32003|206379|914|915|228410.1	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Nitrosomonadaceae|Nitrosomonas|Nitrosomonas europaea|Nitrosomonas europaea ATCC 19718	0.38276	228410.1	228410
1736414.0	strain	2|201174|1760|85006|85021|367298|1736414|1736414.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus|Phycicoccus sp. Soil802|Phycicoccus sp. Soil802 unknown strain	0.36888	1736414.0	1736414
1736448.0	strain	2|201174|1760|85011|2062|1883|1736448|1736448.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Root1295|Streptomyces sp. Root1295 unknown strain	0.34713	1736448.0	1736448
1736294.0	strain	2|1239|91061|1385||33986|1736294|1736294.0	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. Leaf187|Exiguobacterium sp. Leaf187 unknown strain	0.33881	1736294.0	1736294
1736371.0	strain	2|1224|28216|32003|32011|16|1736371|1736371.0	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus|Methylophilus sp. Leaf414|Methylophilus sp. Leaf414 unknown strain	0.3366	1736371.0	1736371
68170.1.1	strain	2|201174|1760|85010|2070|166974|68170|68170.1.1	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lechevalieria|Lechevalieria aerocolonigenes|	0.31349	68170.1.1	68170
1123492.1	strain	2|1224|1236|135623|641|662|687|1123492.1	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio gazogenes|Vibrio gazogenes DSM 21264 = NBRC 103151	0.28111	1123492.1	1123492
1123029.1	strain	2|1224|28211|356|335928|433838|433840|1123029.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Pseudoxanthobacter|Pseudoxanthobacter soli|Pseudoxanthobacter soli DSM 19599	0.25427	1123029.1	1123029
1736504.0	strain	2|201174|1760|85007|1762|1763|1736504|1736504.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. Root265|Mycobacterium sp. Root265 unknown strain	0.24745	1736504.0	1736504
35623.1.1	strain	2|544448|31969|186329|2146|2147|35623|35623.1.1	Bacteria|Tenericutes|Mollicutes|Acholeplasmatales|Acholeplasmataceae|Acholeplasma|Acholeplasma oculi|	0.23907	35623.1.1	35623
112903.0	strain	2|1239|909932|909929|1843490|112902|112903|112903.0	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora vibrioides|Propionispora vibrioides unknown strain	0.23858	112903.0	112903
1121132.1	strain	2|1239|186801|186802|186803|830|185008|1121132.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio hungatei|Butyrivibrio hungatei DSM 14810	0.23073	1121132.1	1121132
688867.0	strain	2|976|768503|768507|89373|1210119|688867|688867.0	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Ohtaekwangia|Ohtaekwangia koreensis|Ohtaekwangia koreensis unknown strain	0.21579	688867.0	688867
1121881.1	strain	2|201174|84992|84993|84994|643949|209649|1121881.1	Bacteria|Actinobacteria|Acidimicrobiia|Acidimicrobiales|Acidimicrobiaceae|Ferrithrix|Ferrithrix thermotolerans|Ferrithrix thermotolerans DSM 19514	0.20431	1121881.1	1121881
1736415.0	strain	2|201174|1760|85006|85021|367298|1736415|1736415.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus|Phycicoccus sp. Soil803|Phycicoccus sp. Soil803 unknown strain	0.20222	1736415.0	1736415
501571.0.1	strain	2|1239|186801|186802|31979|580596|501571|501571.0.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Butyricicoccus|Butyricicoccus pullicaecorum|	0.18103	501571.0.1	501571
1736325.0	strain	2|201174|1760|85009|85015|2040|1736325|1736325.0	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium sp. Leaf291|Aeromicrobium sp. Leaf291 unknown strain	0.17846	1736325.0	1736325
