697328	species	2|201174|1760|85011|2062|1883|697328	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Cmuel-A718b	0.00031
2126319	species	2|1224|28216|80840|80864|34072|2126319	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. PMC12	0.0003
1736565	species	2|1224|28216|80840|80864|12916|1736565	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root568	0.0003
1703935	species	2|201174|1760|85011|2062|1883|1703935	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CB02366	0.00029
2305222	species	2|201174|1760|85011|2062|1883|2305222	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CBMAI 2042	0.00029
1797553	species	2|1224|28216|80840|||1797553	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium RIFCSPHIGHO2_01_FULL_64_960	0.00029
1755	species	2|1239|186801|68295|186814|1754|1755	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter sp.	0.00029
1884386	species	2|1224|28216|80840|80864|34072|1884386	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. YR266	0.00028
1797567	species	2|1224|28216|80840|||1797567	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium RIFCSPLOWO2_12_FULL_64_33	0.00028
1797559	species	2|1224|28216|80840|||1797559	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_65_48	0.00028
2034268	species	2|201174|1760|85011|2062|1883|2034268	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. sk226	0.00026
1828047	species	2|201174|1760|85011|2062|1883|1828047	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. st115	0.00025
2035204	species	2|1224|28216|80840|80864|12916|2035204	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. 59	0.00025
67258	species	2|201174|1760|85011|2062|1883|67258	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces cavourensis	0.00025
29323	species	2|1239|186801|68295|186814|1754|29323	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter brockii	0.00024
1094948	species	2|1224|28211|356|82115|379|1094948	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. JGI 0001003-M22	0.00024
1511746	species	2|1239|186801|68295|186814|1754|1511746	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter sp. YS13	0.00024
212774	species	2|201174|1760|85011|2062|1883|212774	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. EN23	0.00023
1463916	species	2|201174|1760|85011|2062|1883|1463916	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL S-623	0.00023
1736042	species	2|201174|1760|85011|2062|1883|1736042	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. B188M101	0.00021
1882775	species	2|1224|28216|80840|80864|34072|1882775	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. OK212	0.00021
1828074	species	2|201174|1760|85011|2062|1883|1828074	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. st77	0.00021
1946498	species	2|1239|91061|1385||33986|1946498	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. UBA6282	0.00021
253	species	2|976|117743|200644|49546|59732|253	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium indologenes	0.00021
1827974	species	2|201174|1760|85011|2062|1883|1827974	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. ms184	0.00021
1430884	species	2|1224|28216|80840||316612|1430884	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales||Methylibium|Methylibium sp. T29	0.00021
447593	species	2|1239|186801|68295|186814|1754|447593	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter uzonensis	0.0002
2135633	species	2|1224|28216|80840|80864|12916|2135633	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. 94	0.0002
2135504	species	2|1224|28216|80840|80864|34072|2135504	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. GV042	0.00018
77643	species	2|201174|1760|85007|1762|1763|77643	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium tuberculosis complex	0.00018
1884311	species	2|1224|28216|80840|80864|34072|1884311	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. OK202	0.00018
1463829	species	2|201174|1760|85011|2062|1883|1463829	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL B-1381	0.00018
2162715	species	2|201174|1760|85011|2062|1883|2162715	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CS147	0.00018
1797549	species	2|1224|28216|80840|||1797549	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|||Burkholderiales bacterium GWA2_64_37	0.00017
1914992	species	2|201174|1760|85011|2062|1883|1914992	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. DUT11	0.00016
1872122	species	2|1224|28216|80840|80864|12916|1872122	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp.	0.00016
1884385	species	2|1224|28216|80840|80864|34072|1884385	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. YR634	0.00016
1437443	species	2|1224|28216|80840||316612|1437443	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales||Methylibium|Methylibium sp. T29-B	0.00015
2162711	species	2|201174|1760|85011|2062|1883|2162711	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CS131	0.00015
1839773	species	2|201174|1760|85011|2062|1883|1839773	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Ncost-T6T-2b	0.00015
67294	species	2|201174|1760|85011|2062|1883|67294	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces filamentosus	0.00014
1827742	species	2|201174|1760|85011|2062|1883|1827742	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. f51	0.00013
2325	species	2|1239|186801|68295|186814|1754|2325	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter kivui	0.00013
1882777	species	2|1224|28216|80840|80864|34072|1882777	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. OV084	0.00013
496866	species	2|1239|186801|68295|186814|1754|496866	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter pseudethanolicus	0.00013
1157641	species	2|201174|1760|85011|2062|1883|1157641	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. PgraA7	0.00013
1828052	species	2|201174|1760|85011|2062|1883|1828052	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. st140	0.00013
1883452	species	2|201174|1760|85011|2062|1883|1883452	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. 2R	0.00013
1118451	species	2|1224|28211|356|82115|379|1118451	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium naphthalenivorans	0.00012
1946494	species	2|1239|91061|1385||33986|1946494	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. UBA4551	0.00012
1839775	species	2|201174|1760|85011|2062|1883|1839775	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Termitarium-T10T-6	0.00011
2162710	species	2|201174|1760|85011|2062|1883|2162710	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CS090A	0.00011
1827928	species	2|201174|1760|85011|2062|1883|1827928	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. ms115	0.00011
1100823	species	2|201174|1760|85011|2062|1883|1100823	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. ScaeMP-e48	0.00011
2135501	species	2|1224|28216|80840|80864|34072|2135501	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. GV004	0.00011
1895865	species	2|1224|28216|80840|80864|34072|1895865	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. 67-131	0.00011
693982.1	strain	2|1224|28211|356|82115|28105|382|693982.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium|Sinorhizobium meliloti|Sinorhizobium meliloti AK83	15.9003	693982.1	693982
1736378.0	strain	2|1224|28211|356|255475|182269|1736378|1736378.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aurantimonadaceae|Aurantimonas|Aurantimonas sp. Leaf443|Aurantimonas sp. Leaf443 unknown strain	15.14354	1736378.0	1736378
1736508.0	strain	2|1224|28216|80840|80864|12916|1736508|1736508.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root275|Acidovorax sp. Root275 unknown strain	4.72519	1736508.0	1736508
1685931.0	strain	2|1224|28211|204441|41295|191|1685931|1685931.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Azospirillum|Azospirillum sp. Sp 7|Azospirillum sp. Sp 7 unknown strain	3.86992	1685931.0	1685931
1736530.0	strain	2|1224|28216|80840|80864|34072|1736530|1736530.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. Root411|Variovorax sp. Root411 unknown strain	3.68319	1736530.0	1736530
1736573.0	strain	2|201174|1760|85011|2062|1883|1736573|1736573.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Root63|Streptomyces sp. Root63 unknown strain	3.32584	1736573.0	1736573
1736555.0	strain	2|1224|28211|356|69277|68287|1736555|1736555.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium sp. Root552|Mesorhizobium sp. Root552 unknown strain	3.15219	1736555.0	1736555
1736472.0	strain	2|1224|28216|80840|75682|149698|1736472|1736472.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia sp. Root1485|Massilia sp. Root1485 unknown strain	3.1237	1736472.0	1736472
1736346.0	strain	2|1224|28211|356|41294|85413|1736346|1736346.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea sp. Leaf344|Bosea sp. Leaf344 unknown strain	3.04584	1736346.0	1736346
1736455.0	strain	2|1224|28216|80840|75682|149698|1736455|1736455.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Massilia sp. Root133|Massilia sp. Root133 unknown strain	2.7035	1736455.0	1736455
745369.0	strain	2|1239|186801|186802|186804|186831|745369|745369.0	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Acetoanaerobium|Acetoanaerobium noterae|Acetoanaerobium noterae unknown strain	2.42239	745369.0	745369
1736324.0	strain	2|201174|1760|85009|85015|2040|1736324|1736324.0	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium sp. Leaf289|Aeromicrobium sp. Leaf289 unknown strain	1.9335	1736324.0	1736324
1525.6.1	strain	2|1239|186801|68295|186814|44260|1525|1525.6.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Moorella|Moorella thermoacetica|	1.91448	1525.6.1	1525
1736459.0	strain	2|201174|1760|85006|85016|1707|1736459|1736459.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Root137|Cellulomonas sp. Root137 unknown strain	1.84425	1736459.0	1736459
1736294.0	strain	2|1239|91061|1385||33986|1736294|1736294.0	Bacteria|Firmicutes|Bacilli|Bacillales||Exiguobacterium|Exiguobacterium sp. Leaf187|Exiguobacterium sp. Leaf187 unknown strain	1.80923	1736294.0	1736294
1736448.0	strain	2|201174|1760|85011|2062|1883|1736448|1736448.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. Root1295|Streptomyces sp. Root1295 unknown strain	1.77176	1736448.0	1736448
112903.0	strain	2|1239|909932|909929|1843490|112902|112903|112903.0	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora vibrioides|Propionispora vibrioides unknown strain	1.71833	112903.0	112903
2030.0	strain	2|201174|1760|85010|2070|2029|2030|2030.0	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium aridum|Kibdelosporangium aridum unknown strain	1.51852	2030.0	2030
1121270.1	strain	2|1239|186801|186802|543347|178898|285110|1121270.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVI. Incertae Sedis|Carboxydocella|Carboxydocella sporoproducens|Carboxydocella sporoproducens DSM 16521	1.43677	1121270.1	1121270
1082.0	strain	2|1224|28211|204441|41295|85265|1082|1082.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Phaeospirillum|Phaeospirillum fulvum|Phaeospirillum fulvum unknown strain	1.43187	1082.0	1082
1736325.0	strain	2|201174|1760|85009|85015|2040|1736325|1736325.0	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium|Aeromicrobium sp. Leaf291|Aeromicrobium sp. Leaf291 unknown strain	1.21426	1736325.0	1736325
1736505.0	strain	2|1224|28216|80840|80864|12916|1736505|1736505.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax sp. Root267|Acidovorax sp. Root267 unknown strain	1.16439	1736505.0	1736505
192.10.1	strain	2|1224|28211|204441|41295|191|192|192.10.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Azospirillum|Azospirillum brasilense|	1.08408	192.10.1	192
1736536.0	strain	2|1224|28216|80840|80864|34072|1736536|1736536.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. Root434|Variovorax sp. Root434 unknown strain	0.95305	1736536.0	1736536
1736546.0	strain	2|201174|1760|85006|85016|1707|1736546|1736546.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Root485|Cellulomonas sp. Root485 unknown strain	0.80192	1736546.0	1736546
1736441.0	strain	2|1224|28216|80840||316612|1736441|1736441.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales||Methylibium|Methylibium sp. Root1272|Methylibium sp. Root1272 unknown strain	0.78756	1736441.0	1736441
1736301.0	strain	2|1224|28211|204457|41297|13687|1736301|1736301.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Leaf231|Sphingomonas sp. Leaf231 unknown strain	0.6185	1736301.0	1736301
178899.0.1	strain	2|1239|186801|186802|543347|178898|178899|178899.0.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XVI. Incertae Sedis|Carboxydocella|Carboxydocella thermautotrophica|	0.6104	178899.0.1	178899
1061.2.1	strain	2|1224|28211|204455|31989|1060|1061|1061.2.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter|Rhodobacter capsulatus|	0.59489	1061.2.1	1061
1736609.0	strain	2|201174|1760|85006|85016|1707|1736609|1736609.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Root930|Cellulomonas sp. Root930 unknown strain	0.59246	1736609.0	1736609
1121439.1	strain	2|1224|28221|213115|194924|872|293256|1121439.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio alkalitolerans|Desulfovibrio alkalitolerans DSM 16529	0.58974	1121439.1	1121439
1516.0.1	strain	2|1239|186801|68295|186814|1754|1516|1516.0.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter thermohydrosulfuricus|	0.56851	1516.0.1	1516
759851.0	strain	2|1239|91061|1385|186818|1569|759851|759851.0	Bacteria|Firmicutes|Bacilli|Bacillales|Planococcaceae|Sporosarcina|Sporosarcina newyorkensis|Sporosarcina newyorkensis unknown strain	0.56646	759851.0	759851
1736513.0	strain	2|1224|28216|80840|80864|34072|1736513|1736513.0	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|Variovorax sp. Root318D1|Variovorax sp. Root318D1 unknown strain	0.56466	1736513.0	1736513
570520.0	strain	2|976|117743|200644|49546|225842|570520|570520.0	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Formosa|Formosa spongicola|Formosa spongicola unknown strain	0.5589	570520.0	570520
1736218.0	strain	2|976|117747|200666|84566|84567|1736218|1736218.0	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter sp. Leaf41|Pedobacter sp. Leaf41 unknown strain	0.51049	1736218.0	1736218
1736595.0	strain	2|1224|28211|204457|41297|13687|1736595|1736595.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Root720|Sphingomonas sp. Root720 unknown strain	0.51039	1736595.0	1736595
1736415.0	strain	2|201174|1760|85006|85021|367298|1736415|1736415.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus|Phycicoccus sp. Soil803|Phycicoccus sp. Soil803 unknown strain	0.49311	1736415.0	1736415
1203606.1	strain	2|1239|186801|186802|31979|580596|501571|1203606.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Butyricicoccus|Butyricicoccus pullicaecorum|Butyricicoccus pullicaecorum 1.2	0.48767	1203606.1	1203606
1736371.0	strain	2|1224|28216|32003|32011|16|1736371|1736371.0	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus|Methylophilus sp. Leaf414|Methylophilus sp. Leaf414 unknown strain	0.45406	1736371.0	1736371
561061.0	strain	2|976|117747|200666|84566|28453|561061|561061.0	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium psychroaquaticum|Sphingobacterium psychroaquaticum unknown strain	0.4501	561061.0	561061
1121264.1	strain	2|1239|186801|186802|31979|171003|116090|1121264.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Caloranaerobacter|Caloranaerobacter azorensis|Caloranaerobacter azorensis DSM 13643	0.44495	1121264.1	1121264
1736362.0	strain	2|201174|1760|85006|85016|1707|1736362|1736362.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Cellulomonas|Cellulomonas sp. Leaf395|Cellulomonas sp. Leaf395 unknown strain	0.44154	1736362.0	1736362
675.0	strain	2|1224|1236|135623|641|662|675|675.0	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio cincinnatiensis|Vibrio cincinnatiensis unknown strain	0.40627	675.0	675
68170.2.1	strain	2|201174|1760|85010|2070|166974|68170|68170.2.1	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lechevalieria|Lechevalieria aerocolonigenes|	0.38633	68170.2.1	68170
1123357.1	strain	2|201174|1760|85009|31957|72763|72764|1123357.1	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Tessaracoccus|Tessaracoccus bendigoensis|Tessaracoccus bendigoensis DSM 12906	0.382	1123357.1	1123357
1736494.0	strain	2|201174|1760|85006|85016|162491|1736494|1736494.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Cellulomonadaceae|Oerskovia|Oerskovia sp. Root22|Oerskovia sp. Root22 unknown strain	0.3226	1736494.0	1736494
1513.1.1	strain	2|1239|186801|186802|31979|1485|1513|1513.1.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium tetani|	0.27556	1513.1.1	1513
1121428.0.1	strain	2|1239|186801|186802|186807|1562|412895|1121428.0.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum hydrothermale|Desulfotomaculum hydrothermale Lam5 = DSM 18033	0.26576	1121428.0.1	1121428
1736504.0	strain	2|201174|1760|85007|1762|1763|1736504|1736504.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium sp. Root265|Mycobacterium sp. Root265 unknown strain	0.26053	1736504.0	1736504
1736447.0	strain	2|1224|28211|204457|41297|13687|1736447|1736447.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Root1294|Sphingomonas sp. Root1294 unknown strain	0.25346	1736447.0	1736447
82367.0.1	strain	2|1224|28211|204455|31989|265|82367|82367.0.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus pantotrophus|	0.24141	82367.0.1	82367
466.2.1	strain	2|1224|1236|118969|444|465|466|466.2.1	Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Tatlockia|Legionella maceachernii|	0.21775	466.2.1	466
1123350.1	strain	2|1239|186801|186802|186804|214904|214905|1123350.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Tepidibacter|Tepidibacter thalassicus|Tepidibacter thalassicus DSM 15285	0.21762	1123350.1	1123350
1736319.0	strain	2|201174|1760|85007|85025|1827|1736319|1736319.0	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Rhodococcus|Rhodococcus sp. Leaf278|Rhodococcus sp. Leaf278 unknown strain	0.21658	1736319.0	1736319
1736551.0	strain	2|1224|28211|204457|41297|13687|1736551|1736551.0	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. Root50|Sphingomonas sp. Root50 unknown strain	0.21626	1736551.0	1736551
1121881.1	strain	2|201174|84992|84993|84994|643949|209649|1121881.1	Bacteria|Actinobacteria|Acidimicrobiia|Acidimicrobiales|Acidimicrobiaceae|Ferrithrix|Ferrithrix thermotolerans|Ferrithrix thermotolerans DSM 19514	0.21597	1121881.1	1121881
1736414.0	strain	2|201174|1760|85006|85021|367298|1736414|1736414.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Phycicoccus|Phycicoccus sp. Soil802|Phycicoccus sp. Soil802 unknown strain	0.20248	1736414.0	1736414
445973.0.1	strain	2|1239|186801|186802|186804|1505657|261299|445973.0.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Intestinibacter|Intestinibacter bartlettii|Intestinibacter bartlettii DSM 16795	0.19569	445973.0.1	445973
1736311.0	strain	2|201174|1760|85006|85023|2034|1736311|1736311.0	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Curtobacterium|Curtobacterium sp. Leaf261|Curtobacterium sp. Leaf261 unknown strain	0.18711	1736311.0	1736311
1121266.1	strain	2|1239|186801|186802|31979|166484|166485|1121266.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Caminicella|Caminicella sporogenes|Caminicella sporogenes DSM 14501	0.18459	1121266.1	1121266
1513897.4.1	strain	2|1239|91061|186826|81852|51668|51669|1513897.4.1	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus|Tetragenococcus halophilus|Tetragenococcus halophilus subsp. halophilus	0.18366	1513897.4.1	1513897
1150626.1	strain	2|1224|28211|204441|41295|85265|1083|1150626.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Phaeospirillum|Phaeospirillum molischianum|Phaeospirillum molischianum DSM 120	0.1582	1150626.1	1150626
2039285.0	strain	2|1224|28211|356|82115|106591|2039285|2039285.0	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer|Ensifer sp. T2_8|Ensifer sp. T2_8 unknown strain	0.13992	2039285.0	2039285
1828020.0	strain	2|201174|1760|85011|2062|1883|1828020|1828020.0	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. or3|Streptomyces sp. or3 unknown strain	0.13421	1828020.0	1828020
687.1.1	strain	2|1224|1236|135623|641|662|687|687.1.1	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio gazogenes|	0.1214	687.1.1	687
1892.1.1	strain	2|201174|1760|85011|2062|1883|629295|1892.1.1	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces griseus group|	0.1182	1892.1.1	1892
